Rank,Address,Quantity,Percentage,Value,Analytics
124,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x2d57b2e09d777819bb99fc773d367769f866d261,"23,514.4769788683196224",0.0235%,"$1,763,467.68",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x2d57b2e09d777819bb99fc773d367769f866d261#tokenAnalytics
125,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xf3d699aa69ffbc6f0b505bed83a3cc9d0d9fd35b,"23,509.927651866670556223",0.0235%,"$1,763,126.50",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xf3d699aa69ffbc6f0b505bed83a3cc9d0d9fd35b#tokenAnalytics
126,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xebe4f05ac20f3ec3ebb1601e2c55304a0df62be0,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xebe4f05ac20f3ec3ebb1601e2c55304a0df62be0#tokenAnalytics
127,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xf1fad481e4a44998638f913db73dc71ae338989f,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xf1fad481e4a44998638f913db73dc71ae338989f#tokenAnalytics
128,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xdf9e83ba06f68bc486833a61501b58e1996929ab,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xdf9e83ba06f68bc486833a61501b58e1996929ab#tokenAnalytics
129,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe047469028c1f85ffe4e91edaafd7c37d5a2e600,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe047469028c1f85ffe4e91edaafd7c37d5a2e600#tokenAnalytics
130,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x23fe98b04bf287a68bc64bf5e234fa9566f8d72c,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x23fe98b04bf287a68bc64bf5e234fa9566f8d72c#tokenAnalytics
131,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x5e3c283bf9db744687729a32be5a47223eb226b2,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x5e3c283bf9db744687729a32be5a47223eb226b2#tokenAnalytics
132,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe69808aa8ea5f5c40e3c98ccedf7bc2c4b0902d4,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe69808aa8ea5f5c40e3c98ccedf7bc2c4b0902d4#tokenAnalytics
133,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x86e0ce08eb3d8a857f04e54701560bebf71ca828,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x86e0ce08eb3d8a857f04e54701560bebf71ca828#tokenAnalytics
134,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x4e6bb4d9d0abc8ef6ca1704246f01a21d636fbec,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x4e6bb4d9d0abc8ef6ca1704246f01a21d636fbec#tokenAnalytics
135,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x7b37c98169085989ea9f5777944625159a33fd2e,"23,451.7380954139932128",0.0235%,"$1,758,762.58",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x7b37c98169085989ea9f5777944625159a33fd2e#tokenAnalytics
136,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x5dde4cf04074add55ea88d083ad21d6212f5d1c9,"23,148.149999999998544808",0.0231%,"$1,735,994.99",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x5dde4cf04074add55ea88d083ad21d6212f5d1c9#tokenAnalytics
137,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x4a9c2b14be33010e9d748d04c9b14b1dece49e00,"22,865.764862318718297791",0.0229%,"$1,714,817.53",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x4a9c2b14be33010e9d748d04c9b14b1dece49e00#tokenAnalytics
138,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xfef1bc48913a251ad645603626654e115d6a4dcd,"22,707.050000000001460876",0.0227%,"$1,702,914.71",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xfef1bc48913a251ad645603626654e115d6a4dcd#tokenAnalytics
139,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x1ce8d873c4ee3987893b5eb8ed3f5d04fa4b4cae,"21,951",0.0220%,"$1,646,214.76",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x1ce8d873c4ee3987893b5eb8ed3f5d04fa4b4cae#tokenAnalytics
140,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa4fc5aba60c7ab15d56b1fb33e57f6d9ce352fc4,"21,562.5441948183360728",0.0216%,"$1,617,082.52",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa4fc5aba60c7ab15d56b1fb33e57f6d9ce352fc4#tokenAnalytics
141,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x73faf4be6cb43489b8f6e8a4ed3ccd804eb18586,"21,536.46872464343771524",0.0215%,"$1,615,126.99",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x73faf4be6cb43489b8f6e8a4ed3ccd804eb18586#tokenAnalytics
142,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xf5fb27b912d987b5b6e02a1b1be0c1f0740e2c6f,"21,117.571252836944165198",0.0211%,"$1,583,711.79",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xf5fb27b912d987b5b6e02a1b1be0c1f0740e2c6f#tokenAnalytics
143,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x3471884f189fd7c63fe8c83601d28ce0cc1b3853,"21,076.471268899420051322",0.0211%,"$1,580,629.49",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x3471884f189fd7c63fe8c83601d28ce0cc1b3853#tokenAnalytics
144,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x66cd4c88649259dfe358f80115929bcf5e3818b5,"20,915.636593925322927",0.0209%,"$1,568,567.70",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x66cd4c88649259dfe358f80115929bcf5e3818b5#tokenAnalytics
145,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xc627bf3173c33156c0c5bbcb63ef4baeba686fcd,"20,862.963772268032130496",0.0209%,"$1,564,617.50",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xc627bf3173c33156c0c5bbcb63ef4baeba686fcd#tokenAnalytics
146,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x5a59bbf52246bca0443e583968d661b739e69253,"20,036.288042154591514289",0.0200%,"$1,502,620.98",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x5a59bbf52246bca0443e583968d661b739e69253#tokenAnalytics
147,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x029183bd9a47cdd7f5df8fb64382022c4b681b63,"20,000.3",0.0200%,"$1,499,922.05",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x029183bd9a47cdd7f5df8fb64382022c4b681b63#tokenAnalytics
148,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa6e7abdd2cf0d00500a04fc9633be1e896af216d,"20,000.273776901111461049",0.0200%,"$1,499,920.09",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa6e7abdd2cf0d00500a04fc9633be1e896af216d#tokenAnalytics
149,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe2c8f362154aace6144cb9d96f45b9568e0ea721,"19,288.619998184757724926",0.0193%,"$1,446,549.63",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe2c8f362154aace6144cb9d96f45b9568e0ea721#tokenAnalytics
150,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x686ca7512d622cc371126d57d2c8fb3ebfccf323,"19,279.2244494966865206",0.0193%,"$1,445,845.01",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x686ca7512d622cc371126d57d2c8fb3ebfccf323#tokenAnalytics
151,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa7936923d9f016f0cbdd72ca78bab3c2c529da04,"19,173.082825459420797747",0.0192%,"$1,437,884.92",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa7936923d9f016f0cbdd72ca78bab3c2c529da04#tokenAnalytics
152,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xd724732847c4945293c9d7a8793cef9a605e7bba,"18,010.6924756843394626",0.0180%,"$1,350,711.48",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xd724732847c4945293c9d7a8793cef9a605e7bba#tokenAnalytics
153,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x432610f3b9877e508e48fdb93e124502b0949a90,"17,837.729993318339264",0.0178%,"$1,337,740.16",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x432610f3b9877e508e48fdb93e124502b0949a90#tokenAnalytics
154,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x49f7f0cda5db90a086c68786b9c37c937446679f,"17,502.972863819877114366",0.0175%,"$1,312,635.06",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x49f7f0cda5db90a086c68786b9c37c937446679f#tokenAnalytics
155,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x92538182b9a0e3cfd745cf2b3e4db2af0787d5ab,"17,217.317833238413725563",0.0172%,"$1,291,212.37",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x92538182b9a0e3cfd745cf2b3e4db2af0787d5ab#tokenAnalytics
156,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x238e8bf89b7110013e5cb4398bf672ce439976c0,"17,062.6546721515675588",0.0171%,"$1,279,613.41",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x238e8bf89b7110013e5cb4398bf672ce439976c0#tokenAnalytics
157,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0a60e164aa897ef76779164dff6e36161980c6fb,"16,937.322",0.0169%,"$1,270,214.09",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0a60e164aa897ef76779164dff6e36161980c6fb#tokenAnalytics
158,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,"16,635.8432924299995",0.0166%,"$1,247,604.70",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b#tokenAnalytics
159,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xde2090a25dc8b637517392dfdee7c40e8c6e68ca,"16,395.507570691048425979",0.0164%,"$1,229,580.72",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xde2090a25dc8b637517392dfdee7c40e8c6e68ca#tokenAnalytics
160,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0d24f692c05036602076b3f51242b5a34c55ee38,"16,367.588730598384265682",0.0164%,"$1,227,486.95",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0d24f692c05036602076b3f51242b5a34c55ee38#tokenAnalytics
161,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa6d6a1320fe6e26474b74623d4cdc02ba56073b1,"16,096.915615115125983516",0.0161%,"$1,207,187.83",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa6d6a1320fe6e26474b74623d4cdc02ba56073b1#tokenAnalytics
162,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xb4e5a383f863e968ec435fbb117ce1250c6e48c7,"16,070.09112",0.0161%,"$1,205,176.13",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xb4e5a383f863e968ec435fbb117ce1250c6e48c7#tokenAnalytics
163,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,"15,796.166312424776231753",0.0158%,"$1,184,633.14",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88#tokenAnalytics
164,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0f4ee9631f4be0a63756515141281a3e2b293bbe,"15,691.96719564400584461",0.0157%,"$1,176,818.73",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0f4ee9631f4be0a63756515141281a3e2b293bbe#tokenAnalytics
165,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x2bdb181ca1f4af5e429da58249e2cb755508db1f,"15,578.7117434823180648",0.0156%,"$1,168,325.14",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x2bdb181ca1f4af5e429da58249e2cb755508db1f#tokenAnalytics
166,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xefacb3fb194d5e80e569b3ac50669cf22e48f63b,"15,408.081814954051947953",0.0154%,"$1,155,528.75",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xefacb3fb194d5e80e569b3ac50669cf22e48f63b#tokenAnalytics
167,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa0ceae0d11a8857bd18d1fc0c5c65ff3af02b858,"15,333.3",0.0153%,"$1,149,920.49",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa0ceae0d11a8857bd18d1fc0c5c65ff3af02b858#tokenAnalytics
168,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x744727a6fc563f54fd0f6f0442c0bd1e212011f9,"14,843.8689441",0.0148%,"$1,113,215.62",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x744727a6fc563f54fd0f6f0442c0bd1e212011f9#tokenAnalytics
169,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe1743b9f9b65e41b51970befdf5a60f3161f536a,"14,828.645826444080429841",0.0148%,"$1,112,073.96",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe1743b9f9b65e41b51970befdf5a60f3161f536a#tokenAnalytics
170,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x446ee0269ce59cd63dbe199095caee89f8e7f7a8,"14,748.659695",0.0147%,"$1,106,075.41",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x446ee0269ce59cd63dbe199095caee89f8e7f7a8#tokenAnalytics
171,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x468358dbbe8d10512f216e215a01d00d5eb844eb,"14,548.059254786257404482",0.0145%,"$1,091,031.38",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x468358dbbe8d10512f216e215a01d00d5eb844eb#tokenAnalytics
172,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0000006daea1723962647b7e189d311d757fb793,"14,166.152086490266660012",0.0142%,"$1,062,390.26",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0000006daea1723962647b7e189d311d757fb793#tokenAnalytics
173,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x75e8ea98b37c1f9c75557bc45b5ebb8100a565e3,"13,921.95252354757654935",0.0139%,"$1,044,076.52",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x75e8ea98b37c1f9c75557bc45b5ebb8100a565e3#tokenAnalytics
174,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa7e38489a00e6dd16ff479638b5265cb505a9052,"13,257.377697962241537222",0.0133%,"$994,236.75",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa7e38489a00e6dd16ff479638b5265cb505a9052#tokenAnalytics
175,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x5250265a80f95a161f5ed0f93f119bcc17d23149,"12,797.53638209806594488",0.0128%,"$959,750.96",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x5250265a80f95a161f5ed0f93f119bcc17d23149#tokenAnalytics
176,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x744ec5e6c98d8bb6757c59ca5c1bf7308cd743c1,"12,612.103527",0.0126%,"$945,844.42",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x744ec5e6c98d8bb6757c59ca5c1bf7308cd743c1#tokenAnalytics
177,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x7eca937b8a8db1628d2a857c7781656a5a9b627b,"12,602.3",0.0126%,"$945,109.21",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x7eca937b8a8db1628d2a857c7781656a5a9b627b#tokenAnalytics
178,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xf3e2998723dc28052b915fb6aeb0dbfb8bde2113,"12,504.872378772077838336",0.0125%,"$937,802.63",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xf3e2998723dc28052b915fb6aeb0dbfb8bde2113#tokenAnalytics
179,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x2af17a3fc90de53481d8df0c4f652f240ba0af03,"12,258.11744297",0.0123%,"$919,297.24",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x2af17a3fc90de53481d8df0c4f652f240ba0af03#tokenAnalytics
180,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x20dc62d5904633cc6a5e34bec87a048e80c92e97,"12,000",0.0120%,"$899,939.73",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x20dc62d5904633cc6a5e34bec87a048e80c92e97#tokenAnalytics
181,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xd161f7fa342dcefeafdeb0827b83a400f57ad0a4,"11,906.465670205375330304",0.0119%,"$892,925.13",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xd161f7fa342dcefeafdeb0827b83a400f57ad0a4#tokenAnalytics
182,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0fae1e394b012073629568bd5365eb101402ead3,"11,679.083953809997221005",0.0117%,"$875,872.64",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0fae1e394b012073629568bd5365eb101402ead3#tokenAnalytics
183,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe6a39d977301a57a8a77e7f33a187e259adc81b3,"11,291.49",0.0113%,"$846,805.04",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xe6a39d977301a57a8a77e7f33a187e259adc81b3#tokenAnalytics
184,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x6d5d98172ee323fed2b8863aab96df605a6972c2,"11,291.49",0.0113%,"$846,805.04",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x6d5d98172ee323fed2b8863aab96df605a6972c2#tokenAnalytics
185,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x25229cfe0bd20e97aafcfaf82c57bb681c21db90,"11,291.49",0.0113%,"$846,805.04",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x25229cfe0bd20e97aafcfaf82c57bb681c21db90#tokenAnalytics
186,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa910f92acdaf488fa6ef02174fb86208ad7722ba,"11,203.928504144725603144",0.0112%,"$840,238.37",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa910f92acdaf488fa6ef02174fb86208ad7722ba#tokenAnalytics
187,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0d0707963952f2fba59dd06f2b425ace40b492fe,"11,129.135549594011861437",0.0111%,"$834,629.27",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0d0707963952f2fba59dd06f2b425ace40b492fe#tokenAnalytics
188,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa6c88227bc90d25e462c5449a5cb7b02dda2ea30,"11,050.394364632994132936",0.0111%,"$828,724.08",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa6c88227bc90d25e462c5449a5cb7b02dda2ea30#tokenAnalytics
189,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa86e3d1c80a750a310b484fb9bdc470753a7506f,"11,000",0.0110%,"$824,944.75",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xa86e3d1c80a750a310b484fb9bdc470753a7506f#tokenAnalytics
190,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xd25c397a1fdc6f86d177f10f0ba594284e5c6f2e,"10,954.598052062710789751",0.0110%,"$821,539.84",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0xd25c397a1fdc6f86d177f10f0ba594284e5c6f2e#tokenAnalytics
191,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x92fea11b0de19bfaa622bfaac21bc85fa157915b,"10,405.37622100172189696",0.0104%,"$780,350.96",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x92fea11b0de19bfaa622bfaac21bc85fa157915b#tokenAnalytics
192,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x06981efbe070996654482f4f20786e0cef0f8740,"10,385.60689238489199608",0.0104%,"$778,868.36",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x06981efbe070996654482f4f20786e0cef0f8740#tokenAnalytics
193,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x115ab9e1dbe84030719835dd3d4b74503be8921b,"10,382.769343349562458263",0.0104%,"$778,655.56",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x115ab9e1dbe84030719835dd3d4b74503be8921b#tokenAnalytics
194,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x3be89b64e1437bb18da2d26bcbe9bd3daaadfc26,"10,347.823896323943513089",0.0103%,"$776,034.82",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x3be89b64e1437bb18da2d26bcbe9bd3daaadfc26#tokenAnalytics
195,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x7fed396e60cb8672b523e0d5c179136998a810b2,"10,306.306406300310011455",0.0103%,"$772,921.22",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x7fed396e60cb8672b523e0d5c179136998a810b2#tokenAnalytics
196,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x19e9db0e24f3cfbe6698a82bb4ec41b1e96d4ffb,"10,270",0.0103%,"$770,198.42",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x19e9db0e24f3cfbe6698a82bb4ec41b1e96d4ffb#tokenAnalytics
197,https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0e441e082c40a623e1e9b6af1f44de684c4de4a1,"10,219.31",0.0102%,"$766,396.93",https://etherscan.io/token/0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72?a=0x0e441e082c40a623e1e9b6af1f44de684c4de4a1#tokenAnalytics
