0xd6216fc19db775df9774a6e33526131da7d19a2c,KCS,1629413728.87
0xd6216fc19db775df9774a6e33526131da7d19a2c,ELON,138617092.80
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,SHIB,201720189.22
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,OMG,47981374.19
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,CHZ,41279378.22
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,MATIC,29085945.67
0x742d35cc6634c0532925a3b844bc454e4438f44e,USDT,61256056.50
0x742d35cc6634c0532925a3b844bc454e4438f44e,NEXO,45837811.85
0x28c6c06298d514db089934071355e5743bf21d60,BUSD,396478927.24
0x28c6c06298d514db089934071355e5743bf21d60,DYDX,182565280.35
0x28c6c06298d514db089934071355e5743bf21d60,CHZ,82361044.23
0x5f65f7b609678448494de4c87521cdf6cef1e932,SAND,76708627.96
0x5f65f7b609678448494de4c87521cdf6cef1e932,AMP,43007095.63
0x8cf23cd535a240eb0ab8667d24eedbd9eccd5cba,MATIC,18220760.42
0x8cf23cd535a240eb0ab8667d24eedbd9eccd5cba,UNI,13468245.03
0x8cf23cd535a240eb0ab8667d24eedbd9eccd5cba,ENJ,4516235.46
0x6262998ced04146fa42253a5c0af90ca02dfd2a3,USDC,59970631.56
0x6262998ced04146fa42253a5c0af90ca02dfd2a3,USDT,39623541.79
0x6262998ced04146fa42253a5c0af90ca02dfd2a3,SAND,37592934.75
0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,SHIB,237147938.42
0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,ENJ,24951261.37
0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,OCEAN,7060985.16
0xa01aa2196724a39290f465b3925e5dcafe7f2256,TUSD,2304618.00
0xa01aa2196724a39290f465b3925e5dcafe7f2256,BAT,1438560.00
0xa01aa2196724a39290f465b3925e5dcafe7f2256,USDT,1426400.87
0x19184ab45c40c2920b0e0e31413b9434abd243ed,MATIC,59899495.70
0x19184ab45c40c2920b0e0e31413b9434abd243ed,ENJ,34012524.17
0x19184ab45c40c2920b0e0e31413b9434abd243ed,QNT,30392835.06
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,WBTC,289956095.46
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,CEL,240365373.03
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,BUSD,190885669.58
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,SXP,162873107.41
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,FTM,102404868.42
0x3f148612315aae2514ac630d6faf0d94b8cd8e33,SAND,22127038.57
0x3f148612315aae2514ac630d6faf0d94b8cd8e33,SUSHI,22121558.10
0x3f148612315aae2514ac630d6faf0d94b8cd8e33,ILV,14282768.27
0x1671a3e4a2519a653e66e827ef6eae690ee86729,SAND,20413800.16
0x1671a3e4a2519a653e66e827ef6eae690ee86729,OMG,7333837.38
0x1671a3e4a2519a653e66e827ef6eae690ee86729,MATIC,4649706.42
0x1671a3e4a2519a653e66e827ef6eae690ee86729,STORJ,3586168.27
0x6d21266dfcf5541bee9f67c4837aaa72b3bf9303,GRT,430575.66
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,BUSD,28729699.31
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,SHIB,22853114.20
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,USDT,21713872.74
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,BNB,19077633.75
0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,SHIB,10231122.94
0x5c985e89dde482efe97ea9f1950ad149eb73829b,HT,29181604.59
0x5c985e89dde482efe97ea9f1950ad149eb73829b,USDP,9304749.17
0x5c985e89dde482efe97ea9f1950ad149eb73829b,BAT,7231481.51
0x203520f4ec42ea39b03f62b20e20cf17db5fdfa7,SHIB,51205393.07
0x203520f4ec42ea39b03f62b20e20cf17db5fdfa7,FTM,8654166.95
0x203520f4ec42ea39b03f62b20e20cf17db5fdfa7,ENJ,5573869.96
0x203520f4ec42ea39b03f62b20e20cf17db5fdfa7,MATIC,5085139.99
0x7b2efcc194c2da126d5e2fccc464cddb1794c2d8,SHIB,14010590.99
0x7b2efcc194c2da126d5e2fccc464cddb1794c2d8,MATIC,1384257.35
0x7b2efcc194c2da126d5e2fccc464cddb1794c2d8,USDT,277626.78
0x7793cd85c11a924478d358d49b05b37e91b5810f,THETA,110291168.75
0x7793cd85c11a924478d358d49b05b37e91b5810f,BLZ,1549666.72
0x7793cd85c11a924478d358d49b05b37e91b5810f,STORJ,973213.79
0xab5c66752a9e8167967685f1450532fb96d5d24f,OMG,8130145.74
0xab5c66752a9e8167967685f1450532fb96d5d24f,REN,2871612.53
0x0f5919610885bc1f837b9c28489736a5656d79e0,SHIB,28123800.06
0x0f5919610885bc1f837b9c28489736a5656d79e0,MATIC,4389050.58
0x0f5919610885bc1f837b9c28489736a5656d79e0,UNI,3599716.83
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,BUSD,105715452.45
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,BNB,58955043.56
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,CHZ,22776660.44
0x46705dfff24256421a05d056c29e81bdc09723b8,HBTC,1055891234.42
0x46705dfff24256421a05d056c29e81bdc09723b8,ANKR,4426614.29
0x46705dfff24256421a05d056c29e81bdc09723b8,CRE,3060737.45
0x46705dfff24256421a05d056c29e81bdc09723b8,CMT,2678235.85
0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,SAND,24427011.46
0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,MATIC,8022267.46
0x9acbb72cf67103a30333a32cd203459c6a9c3311,USDT,28755839.44
0x9acbb72cf67103a30333a32cd203459c6a9c3311,REEF,12715230.22
0x21a31ee1afc51d94c2efccaa2092ad1028285549,BNB,117910087.12
0x21a31ee1afc51d94c2efccaa2092ad1028285549,BUSD,106440007.22
0x21a31ee1afc51d94c2efccaa2092ad1028285549,CHZ,21616897.86
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,PRO,8556838.15
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,HIT,4570855.87
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,FAIR,2219367.48
0xa5a893157e1251514f6a42362b93bc8f72540059,THETA,1738089.41
0xa5a893157e1251514f6a42362b93bc8f72540059,BLZ,279937.23
0xa5a893157e1251514f6a42362b93bc8f72540059,DNT,277456.25
0xa5a893157e1251514f6a42362b93bc8f72540059,DENT,175121.39
