0x09db1d5ac1f3a2b6162164790556fb1ff29f7094,CHN,14835752.10
0x709f79a28ef1f26967fc8b4c6f3b98225229e62f,CHN,14716880.28
0x88182dd2a24019519fd40f99612ec93f6618bf41,CHN,14706112.14
0xde10ea78398a404b6d4e0f0c61db15cfc3a2c74e,CHN,14684575.86
0x9a5bcefe5a215b13215639de87dc01b13f783c1e,CHN,14637702.78
0xdc073ae6ee049de0781d56f5c2101bdb45abde27,CHN,14495816.70
0x46f10c066ef690fd50099edf45a9a5ba52faa472,CHN,14399748.00
0x280a58fe0daa2ac1a8d870f18af0fcdfa48bb4d9,CHN,14392569.24
0xccf8fdf229f8ff05040db6b098e5e94ce3ec19b1,CHN,14265251.82
0xb38a1f7c37b06fbac77186f5493186d65f9e05b9,CHN,14259762.18
0x0698a4f97d5b9e340bd6ff1d946e38b59c695c89,CHN,14229991.44
0xfc68f551e67fa4d1b4f0b3ef2a5efc40c10c374a,CHN,14193253.08
0xdcfd0c75375b9a848ca19ae32a025af0a730f603,CHN,14187341.16
0x629964339f7ff9de22dc6aa6cf278946d196d019,CHN,14170449.96
0x04cb8e37168eba40372ff66ffba1a48705fb0e31,CHN,14155036.74
0xeb1c349ab23aecb78918450de3b5454f318717ad,CHN,14117242.68
0xb5c1b9993d55c487f128a0047a8ab83252713039,CHN,14085149.40
0x1bcb2b8a65460498dcaed8bb97ec2bbcac196ba8,CHN,14069736.18
0xdf033f045d3914bdf61f8cb2871aabdd9268563f,CHN,13972611.78
0xebca973765ea4e20301bf1b5d0b8d3e414184f57,CHN,13960999.08
0x66f61b9a4f592d2b56054fbc0c1184be84fe994d,CHN,13886677.80
0xb4f0d4ba515a11632d931aa9f2b88fb46991ffd6,CHN,13855006.80
0x969d9d64ac96059df8aee00ca519a8953f17d394,CHN,13803910.92
0x5339c42f6c91a0e6f41b2c785ccaecbd2b00774e,CHN,13778785.26
0xd21d2372d58105e7bdbb014257ae33a7c6425600,CHN,13765061.16
0x2ebfc77d809f7974b8a232e00aba0cc572debb3a,CHN,13750914.78
0xaa8077c8654b48e22b66e8f6803a887e5c3a53e3,CHN,13675115.52
0x67690181367b50f4f6ddb47267ae3028e41e84ec,CHN,13638166.02
0x7d38e24b2fffe9c69b214a33514fc597233ecd8e,CHN,13618107.72
0xa7a0b68b5c784b48d3aa2e22d134ac4727e11466,CHN,13600371.96
0xf3760fecdf45139afaf744c8d9d43084a6746d79,CHN,13567645.26
0x457d8e2c3e962e41f8d8cc1e8d4a470856c55678,CHN,13471787.70
0x933e210c07671fc0d3342fc9fe8bb58b1bdc318b,CHN,13449618.00
0x7c01c71752bd88848b45283ad02cd7bbab89a6aa,CHN,13435682.76
0xacf31492d47221b7e0e01659ad6b9157e2e42a84,CHN,13430193.12
0x56c0404a564e0bd0a61a15b1f23c5f3718bd0bf9,CHN,13353127.02
0x251bcc425a04e26f5f8d832fd159b5fc179f0438,CHN,13300764.30
0xef272be7fa8f692f1d70dea5a9ec88204f883ae5,CHN,13283450.82
0x1a947b2e6987bc535d35e952cd275716b41f51c1,CHN,13278805.74
0x3e1058868aff6005012f34cfa2b1fb7ae6ca81ea,CHN,13252202.10
0x1c50692b29f6f8342637b027add5c2b690af5074,CHN,13249035.00
0xccce11cab3c6a89e3425660114190e8e0b9523f9,CHN,13235099.76
0x20b6a6e431648fcb24ece8200e47e3da5620b985,CHN,13232143.80
0x79c42611a74621e2d5311f5764b8daa7fc0e9c43,CHN,13128051.78
0x27e649ea926e22593d50a7c89349ae456a8466b4,CHN,13121928.72
0xd06ec4450f7b8ad731c2f4f696c686034f40fe7b,CHN,13118339.34
0xce57b3722d49f58bb467282788dff1f3addf7fa1,CHN,13095536.22
0xf3edc7962de155ae32876aa25663a6488629bba0,CHN,13092369.12
0x4c290c24cdeccfdb43fa80ab107150615ce78506,CHN,13057531.02
0xddfde61c5dfd579843f489ba7c7fae7f4e8b08eb,CHN,13030927.38
0xa9833df34406569391bd649e540f71274efd5b82,CHN,12966318.54
0x41a6bcec66eeeec7b1c6231432e79809d5ead9bb,CHN,12887352.18
0x86cf226cb5e2ddada853f0962b0121a1c1dc365f,CHN,12874425.20
0xe5c28eebaa0c140f66bb6c7788335a3fd99a9737,CHN,12873158.24
0x10c31e16f768427c7da9e1a3107997622512584e,CHN,12818256.64
0x7d1452f3d324ea40839ef9b231072ba1b4bb9fc4,CHN,12785526.84
0x6587b61cba32e5c539d78d976728ea02092bca3f,CHN,12712887.80
0x7bcdddd9b14383209cd2eba5340918b4aea5dde2,CHN,12692616.44
0xa9ffc0cc5bc1e2134647dbe8e30f028894586003,CHN,12680791.48
0x17fa79c5bfbd1185331631c95fbf459ee7b75bf1,CHN,12581546.28
0x8f40a7526b2813dc92f0d98df274eab39a2dc6ca,CHN,12502150.12
0x15a244d1f5b52a7002253a8c0a545b1b99738961,CHN,12428032.96
0x97d2fb4fa0ba830d9244e08f49218c76ba214492,CHN,12398470.56
0x53eb83e04fc309a239e09bd888dbce91be174233,CHN,12388968.36
0x3b8b6313c52a0c58df499d8fc2886dcc2fa4bc20,CHN,12358139.00
0x779b28831f0656a4e196c575ad8f3402acf87615,CHN,12344835.92
0x228c0bb25b7827cd692d0ca82b37cd243cefef08,CHN,12285288.80
0x5ab24564dc2f278212209610b0e3716e122dc84c,CHN,12256359.88
0xc8bed48ab5fdada5c65a05863917fe6fc16aa939,CHN,12186254.76
0x2b7a64d467894f56f2c8d845dbe6e65139dd66ae,CHN,12165349.92
0xcc8615e0c8ee2f57c1bb272a053bb393e0614d37,CHN,12163449.48
0x602290ae6ffdf956f1045d9e3ca5164a17d4d24d,CHN,12103268.88
0x7398192a8c056ccbd51c60a35e0bbfb87bea780b,CHN,12099045.68
0x12b18d8501b8fe458bf979a372e46f83263e797a,CHN,12040132.04
0xe7cb43a69666445d6df699ccf6c13dc2d3265616,CHN,12017326.76
0x51b4ea65ca9dcf9aec362c4fe6b6a1003c8a6b09,CHN,11969393.44
0x7b42f392f1b8be15b05faacc957bbbe5bd1fe987,CHN,11904710.40
0x82795ea6aa5efdedbe94dc60fbb0f47007bbc15d,CHN,11901120.00
0x4ee050ff72ec005b1af9e90ae2feedaf10a02b72,CHN,11892672.00
0xd2a63eff8d584bbabcfa7256bf11b3a710f15a39,CHN,11869440.00
0x7b222777ebe52487c53ac09e161da9951b77fede,CHN,11858668.80
0xcd0cb98791d7376a82d039fca216cc81a29182c1,CHN,11837548.80
0x66298d7c4fc8b312092a389784d857ecb993532a,CHN,11822764.80
0x70b9d0be629338902f65288cb816a7b5c95d65f2,CHN,11798688.00
0xbce060d3d8e6ffc3b874dba775a0111609b87d90,USDT,11817636.12
0xbce060d3d8e6ffc3b874dba775a0111609b87d90,CHN,11794870.60
0x50550695e51f08a5c9b32dcc88edc8a5dc645050,CHN,11752435.20
0x32c74917145094d06946a74c26ac5cebf49f2e86,CHN,11679993.60
0x1f13374541043d6ad5dd4593da35ccf22a91efb5,CHN,11614310.40
0x7d548e56e0a0a0dd0314d7c98ec5d58d0fcdcda8,CHN,11327712.00
