Rank,Address,Quantity,Percentage,Value,Analytics
400,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe777fc739bebcbc7e26516fdf6b67914336908ce,"10,059,003,302,890.250958465",0.0101%,"$54,881.92",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe777fc739bebcbc7e26516fdf6b67914336908ce#tokenAnalytics
401,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x14f1986737170868ed3d26f282976731be27051e,"10,048,316,863,660.416232849",0.0100%,"$54,823.62",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x14f1986737170868ed3d26f282976731be27051e#tokenAnalytics
402,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5b8e4b73d78f048d17e937943d1348d4d016ae5d,"10,017,788,854,116.967965203",0.0100%,"$54,657.06",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5b8e4b73d78f048d17e937943d1348d4d016ae5d#tokenAnalytics
403,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x9126523185ccb77afb3dacaaabb88cb4a2884022,"10,006,437,769,919.700437715",0.0100%,"$54,595.12",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x9126523185ccb77afb3dacaaabb88cb4a2884022#tokenAnalytics
404,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x38555462c1820f7a0a03c360baef78aaaae72561,"10,003,739,095,358.328857484",0.0100%,"$54,580.40",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x38555462c1820f7a0a03c360baef78aaaae72561#tokenAnalytics
405,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2e1133764051c57d79bcc92ea07f10e20b34986d,"9,999,408,349,397.243985228",0.0100%,"$54,556.77",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2e1133764051c57d79bcc92ea07f10e20b34986d#tokenAnalytics
406,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1837d57be50e9f597ba9dde3793d55649c9e4f6a,"9,948,359,712,663.499699743",0.0099%,"$54,278.25",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1837d57be50e9f597ba9dde3793d55649c9e4f6a#tokenAnalytics
407,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8386b1007aa0dbf84ec3c02142b3fb9ad1236f07,"9,944,594,019,863.969657959",0.0099%,"$54,257.70",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8386b1007aa0dbf84ec3c02142b3fb9ad1236f07#tokenAnalytics
408,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xdb48422dc6ff1519959a9a3b35c228672f2cba7c,"9,933,705,264,635.732065756",0.0099%,"$54,198.30",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xdb48422dc6ff1519959a9a3b35c228672f2cba7c#tokenAnalytics
409,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb72d3053a6cbddcdbbdfbea4d5d47b5daa27a4ca,"9,884,482,019,523.638242348",0.0099%,"$53,929.73",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb72d3053a6cbddcdbbdfbea4d5d47b5daa27a4ca#tokenAnalytics
410,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xfe015c11c9b754d056626ee67c16bdc62c43ee57,"9,840,950,472,197.444973266",0.0098%,"$53,692.23",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xfe015c11c9b754d056626ee67c16bdc62c43ee57#tokenAnalytics
411,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xba6a13edc47d353b8f74ced61eb2bb81efe90a9e,"9,697,501,852,641.502071119",0.0097%,"$52,909.57",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xba6a13edc47d353b8f74ced61eb2bb81efe90a9e#tokenAnalytics
412,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x38d45a7724ce18044feb46eab67007c728ef9ea7,"9,662,565,531,620.060049084",0.0097%,"$52,718.96",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x38d45a7724ce18044feb46eab67007c728ef9ea7#tokenAnalytics
413,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xdbcf3cf7fc2a11fd4f285cc677850367cfbac090,"9,588,644,371,708.175869877",0.0096%,"$52,315.64",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xdbcf3cf7fc2a11fd4f285cc677850367cfbac090#tokenAnalytics
414,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc6ee92823a16478e4e74ac04fb83cd4f0a54e375,"9,573,153,437,172.645736147",0.0096%,"$52,231.13",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc6ee92823a16478e4e74ac04fb83cd4f0a54e375#tokenAnalytics
415,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x82391f394fa87967d145e503a4f1e02630391af2,"9,536,465,093,643.851188911",0.0095%,"$52,030.95",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x82391f394fa87967d145e503a4f1e02630391af2#tokenAnalytics
416,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x79e8416ddeabb7d0373f1a4c4b5d8b91902572f0,"9,514,933,240,231.565620077",0.0095%,"$51,913.48",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x79e8416ddeabb7d0373f1a4c4b5d8b91902572f0#tokenAnalytics
417,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcc2aeb5f16ea07dddbdde04215f5b0ddcd33a884,"9,504,774,400,094.25261104",0.0095%,"$51,858.05",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcc2aeb5f16ea07dddbdde04215f5b0ddcd33a884#tokenAnalytics
418,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3ebdbe082b57075ea344cca2ee40d9fe0da7ac12,"9,475,084,900,401.754438172",0.0095%,"$51,696.06",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3ebdbe082b57075ea344cca2ee40d9fe0da7ac12#tokenAnalytics
419,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x255c55f4275cd20899db02ea00b9f16a2a38c5cf,"9,411,089,573,389.560435757",0.0094%,"$51,346.90",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x255c55f4275cd20899db02ea00b9f16a2a38c5cf#tokenAnalytics
420,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf5a32e21e64d8a6ccc2cddf2782b3bc2091e20ff,"9,408,265,329,869.619264761",0.0094%,"$51,331.50",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf5a32e21e64d8a6ccc2cddf2782b3bc2091e20ff#tokenAnalytics
421,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd7196bcb6c41277177683615c62fbeafab4717d5,"9,326,890,802,723.729014703",0.0093%,"$50,887.52",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd7196bcb6c41277177683615c62fbeafab4717d5#tokenAnalytics
422,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3bb5401d7266dfffafeaa041b7c2df13fe4e1d8b,"9,291,053,601,229.525466703",0.0093%,"$50,691.99",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3bb5401d7266dfffafeaa041b7c2df13fe4e1d8b#tokenAnalytics
423,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbd26bc3c51b6de6f81ba9bc2318701d911efc9f1,"9,289,655,082,257.76719929",0.0093%,"$50,684.36",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbd26bc3c51b6de6f81ba9bc2318701d911efc9f1#tokenAnalytics
424,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1436873b6cf213467f0e7adcc61686d7179bde73,"9,247,801,163,351.357416621",0.0092%,"$50,456.00",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1436873b6cf213467f0e7adcc61686d7179bde73#tokenAnalytics
425,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbefc071a6f5b4baceea53d6be989f622c20412da,"9,217,919,658,221.401203949",0.0092%,"$50,292.97",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbefc071a6f5b4baceea53d6be989f622c20412da#tokenAnalytics
426,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x77aaaeee112cb3d7399d0f7cf692c3695f7b9c0c,"9,106,726,107,110.93567025",0.0091%,"$49,686.30",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x77aaaeee112cb3d7399d0f7cf692c3695f7b9c0c#tokenAnalytics
427,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe1b0e7da933c8978cca8016b9caad40199da774c,"9,100,790,595,840.474982491",0.0091%,"$49,653.91",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe1b0e7da933c8978cca8016b9caad40199da774c#tokenAnalytics
428,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbcec5d10a40c667d79eb60a1c8fba2f69e78e756,"9,005,281,398,988.216560397",0.0090%,"$49,132.82",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbcec5d10a40c667d79eb60a1c8fba2f69e78e756#tokenAnalytics
429,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8760dd7a8ef5db07b26d4d39fff1cfbfc9ecc5a1,"9,005,230,960,295.475278602",0.0090%,"$49,132.54",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8760dd7a8ef5db07b26d4d39fff1cfbfc9ecc5a1#tokenAnalytics
430,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1115f204bb41acd95d36eb604a701076f81ed9d2,"8,950,015,283,036.608150573",0.0090%,"$48,831.28",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1115f204bb41acd95d36eb604a701076f81ed9d2#tokenAnalytics
431,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8fe4f498efdd5214d999dfa1d8c32abb9b6e125a,"8,921,390,487,023.64893659",0.0089%,"$48,675.11",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8fe4f498efdd5214d999dfa1d8c32abb9b6e125a#tokenAnalytics
432,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x94c1c3c121c1f512cbd2f11cb2ead816bd254ae7,"8,745,920,028,509.501136097",0.0087%,"$47,717.74",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x94c1c3c121c1f512cbd2f11cb2ead816bd254ae7#tokenAnalytics
433,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3ca8239e965099a9927a74448e030f80790d4e66,"8,730,123,960,918.175573187",0.0087%,"$47,631.56",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3ca8239e965099a9927a74448e030f80790d4e66#tokenAnalytics
434,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x676ed6ea2ad9db79ad0f4f9c71cbbac4ededcf54,"8,713,204,918,379.984436237",0.0087%,"$47,539.25",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x676ed6ea2ad9db79ad0f4f9c71cbbac4ededcf54#tokenAnalytics
435,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2aba3870fcc03b82a81a2d6414e223155146c5ce,"8,577,361,822,789.03591247",0.0086%,"$46,798.09",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2aba3870fcc03b82a81a2d6414e223155146c5ce#tokenAnalytics
436,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x67ebf8eedf5847be1cd3050f3089148d5c0967fd,"8,567,229,617,299.898788156",0.0086%,"$46,742.80",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x67ebf8eedf5847be1cd3050f3089148d5c0967fd#tokenAnalytics
437,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xaed78a9bf1010f1a7892c7074f36ce43d461620e,"8,547,429,949,192.938718944",0.0085%,"$46,634.78",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xaed78a9bf1010f1a7892c7074f36ce43d461620e#tokenAnalytics
438,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3a7036c78d1ec47575af7fc177f73eebe859401d,"8,522,591,776,669.116760257",0.0085%,"$46,499.26",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3a7036c78d1ec47575af7fc177f73eebe859401d#tokenAnalytics
439,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xffe871870f4c8a7e8fd586eede9815578ef2837e,"8,512,089,446,696.145216019",0.0085%,"$46,441.96",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xffe871870f4c8a7e8fd586eede9815578ef2837e#tokenAnalytics
440,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x04fcc29282f90fe6b6c82d00646138f3a4703506,"8,442,677,493,040.600011108",0.0084%,"$46,063.25",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x04fcc29282f90fe6b6c82d00646138f3a4703506#tokenAnalytics
441,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc51d54f5f3a0af1b1f116b0eb61de5616265b132,"8,385,316,091,453.512447178",0.0084%,"$45,750.28",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc51d54f5f3a0af1b1f116b0eb61de5616265b132#tokenAnalytics
442,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8cefea4bf1f71612da498ab4d46525b80066a672,"8,382,477,847,944.043674711",0.0084%,"$45,734.80",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8cefea4bf1f71612da498ab4d46525b80066a672#tokenAnalytics
443,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x36396b64664410a8402093cdff2390ba56ce9b25,"8,343,880,746,251.466268978",0.0083%,"$45,524.21",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x36396b64664410a8402093cdff2390ba56ce9b25#tokenAnalytics
444,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x874ff2d31c43941cc89ce06090c11a6cd1772642,"8,331,986,035,951.566005371",0.0083%,"$45,459.32",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x874ff2d31c43941cc89ce06090c11a6cd1772642#tokenAnalytics
445,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcd70d647dfebbbac5e08dcfc58d8d0d9af7711d7,"8,323,895,713,712.289820719",0.0083%,"$45,415.18",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcd70d647dfebbbac5e08dcfc58d8d0d9af7711d7#tokenAnalytics
446,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3bf932e19948115802249b3523746b44316c8d29,"8,323,560,983,701.326112187",0.0083%,"$45,413.35",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3bf932e19948115802249b3523746b44316c8d29#tokenAnalytics
447,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe5f0e448938d1300eb05039560f7d51e998ae538,"8,271,157,343,530.302819561",0.0083%,"$45,127.43",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe5f0e448938d1300eb05039560f7d51e998ae538#tokenAnalytics
448,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3eeed4569a2e9041255bf7bed885b513151a4d4e,"8,259,809,445,078.291548782",0.0083%,"$45,065.52",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3eeed4569a2e9041255bf7bed885b513151a4d4e#tokenAnalytics
449,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa5633c7f62454f201106647cdb8cb5a732731f9e,"8,231,414,866,656.171162585",0.0082%,"$44,910.60",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa5633c7f62454f201106647cdb8cb5a732731f9e#tokenAnalytics
450,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe1f90082a03081e1720f9e2af6bb32f24396adeb,"8,224,260,389,051.022635802",0.0082%,"$44,871.56",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe1f90082a03081e1720f9e2af6bb32f24396adeb#tokenAnalytics
451,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf6a1e18a37d0d8b8144fd634773cf4d535c7ef96,"8,169,160,939,287.656599056",0.0082%,"$44,570.94",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf6a1e18a37d0d8b8144fd634773cf4d535c7ef96#tokenAnalytics
452,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x33ee12ab88d74b354a6f92e801557ba8e694df71,"8,158,500,132,855.121403979",0.0082%,"$44,512.78",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x33ee12ab88d74b354a6f92e801557ba8e694df71#tokenAnalytics
453,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb2165ab2ccf38ef99a2144d75cd2306305c1053e,"8,063,471,475,289.573009657",0.0081%,"$43,994.30",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb2165ab2ccf38ef99a2144d75cd2306305c1053e#tokenAnalytics
454,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x4ecae95c0caddd17b65ba00df8342de338f99c6c,"8,055,612,568,317.506891147",0.0081%,"$43,951.42",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x4ecae95c0caddd17b65ba00df8342de338f99c6c#tokenAnalytics
455,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x74f052ee15dd2e41dfc28df8d56e276df981060d,"8,048,110,938,973.662819151",0.0080%,"$43,910.49",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x74f052ee15dd2e41dfc28df8d56e276df981060d#tokenAnalytics
456,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x271bcc1e7bf48ecb246de7da374f9ea081b77533,"8,039,980,938,930.41078304",0.0080%,"$43,866.14",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x271bcc1e7bf48ecb246de7da374f9ea081b77533#tokenAnalytics
457,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xdb449a1390561edabdf5a4d52bdb35b649e360c4,"8,000,074,861,315.688745634",0.0080%,"$43,648.41",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xdb449a1390561edabdf5a4d52bdb35b649e360c4#tokenAnalytics
458,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xade42fb67f3f1b12ae87e93b2e56d94c83eca728,"7,953,514,180,393.058373829",0.0080%,"$43,394.37",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xade42fb67f3f1b12ae87e93b2e56d94c83eca728#tokenAnalytics
459,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe5eacd5fefe3f14a49f0374aca01fe28a27283e9,"7,920,998,226,510.572036476",0.0079%,"$43,216.97",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe5eacd5fefe3f14a49f0374aca01fe28a27283e9#tokenAnalytics
460,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0f71009d95c61edd6906048708833b66c759122e,"7,916,612,831,674.068252619",0.0079%,"$43,193.04",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0f71009d95c61edd6906048708833b66c759122e#tokenAnalytics
461,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf64aaf41d34df9055348ea99448318ee0dba4b2b,"7,900,403,918,569.025089341",0.0079%,"$43,104.60",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf64aaf41d34df9055348ea99448318ee0dba4b2b#tokenAnalytics
462,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcb4ba1bfa0aeddc16caa54d3374dae1d9a3671cf,"7,900,000,219,810.719348895",0.0079%,"$43,102.40",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcb4ba1bfa0aeddc16caa54d3374dae1d9a3671cf#tokenAnalytics
463,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa4a879c4e016521e49ed6b0a0209559db92cf47f,"7,865,342,852,481.110072977",0.0079%,"$42,913.31",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa4a879c4e016521e49ed6b0a0209559db92cf47f#tokenAnalytics
464,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x220901b2e31ce21b104d36670b41c76af89437ef,"7,864,955,083,914.314409253",0.0079%,"$42,911.19",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x220901b2e31ce21b104d36670b41c76af89437ef#tokenAnalytics
465,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x6ee9d8c22db37affca955a78731122b932514c2b,"7,859,468,141,028.456582859",0.0079%,"$42,881.26",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x6ee9d8c22db37affca955a78731122b932514c2b#tokenAnalytics
466,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xfa080d05141fa93d9b78b2e42ee618d7889a4dbb,"7,765,307,219,931.746803481",0.0078%,"$42,367.52",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xfa080d05141fa93d9b78b2e42ee618d7889a4dbb#tokenAnalytics
467,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcb06ef1b794b5c3d6d1a87e33aecb65ed0e076b7,"7,748,297,121,459.900032237",0.0077%,"$42,274.71",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xcb06ef1b794b5c3d6d1a87e33aecb65ed0e076b7#tokenAnalytics
468,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x629aebd5166d8eae814ad8d8a7738b6f7f580a13,"7,730,484,491,956.419330922",0.0077%,"$42,177.52",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x629aebd5166d8eae814ad8d8a7738b6f7f580a13#tokenAnalytics
469,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd5b3598ed7a2fc3e10027394f47daf8a23049864,"7,729,039,803,217.57089239",0.0077%,"$42,169.64",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd5b3598ed7a2fc3e10027394f47daf8a23049864#tokenAnalytics
470,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1d36bc3944a521f26aacb7822983c1ff1f5467e5,"7,724,508,036,895.771493408",0.0077%,"$42,144.92",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1d36bc3944a521f26aacb7822983c1ff1f5467e5#tokenAnalytics
471,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x207c0cb2441ea4e17dfe781f6f33c3ee54aab6ef,"7,724,084,524,875.361426817",0.0077%,"$42,142.61",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x207c0cb2441ea4e17dfe781f6f33c3ee54aab6ef#tokenAnalytics
472,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1771a2c951b271ed0e0fcd5c07f20803dad1dd35,"7,702,584,742,936.29080366",0.0077%,"$42,025.30",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1771a2c951b271ed0e0fcd5c07f20803dad1dd35#tokenAnalytics
473,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd49fd8cdee12ea370cd3f4822fd684b31c708952,"7,662,543,628,365.714116479",0.0077%,"$41,806.84",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd49fd8cdee12ea370cd3f4822fd684b31c708952#tokenAnalytics
474,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe3b42b2d807850a9b2f797ff58e5ab41bb0e876a,"7,659,478,884,074.343979108",0.0077%,"$41,790.12",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe3b42b2d807850a9b2f797ff58e5ab41bb0e876a#tokenAnalytics
475,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2878e6ada808317a8ed8369fc4c8f4ab691dea3d,"7,593,063,420,695.814286479",0.0076%,"$41,427.75",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2878e6ada808317a8ed8369fc4c8f4ab691dea3d#tokenAnalytics
476,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x94664daf8a21e30bf448c2a753cb639268505d7f,"7,576,078,538,864.320835492",0.0076%,"$41,335.08",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x94664daf8a21e30bf448c2a753cb639268505d7f#tokenAnalytics
477,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xec670a2e56136277e8ad3c7336f19ce1f4d4c3a9,"7,550,027,812,644.162130929",0.0076%,"$41,192.95",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xec670a2e56136277e8ad3c7336f19ce1f4d4c3a9#tokenAnalytics
478,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x37a23f24f2ae0f9571d6df7bcff90e3967e9b7ff,"7,549,330,672,039.687481394",0.0075%,"$41,189.15",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x37a23f24f2ae0f9571d6df7bcff90e3967e9b7ff#tokenAnalytics
