0xdfd5293d8e347dfe59e90efd55b2956a1343963d,BNB,59108627.28
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,CHZ,22657905.42
0x46705dfff24256421a05d056c29e81bdc09723b8,HBTC,1054816426.57
0x46705dfff24256421a05d056c29e81bdc09723b8,ANKR,4430175.64
0x46705dfff24256421a05d056c29e81bdc09723b8,CRE,3060990.13
0x46705dfff24256421a05d056c29e81bdc09723b8,CMT,2732714.77
0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,SAND,24542505.60
0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,MATIC,8038685.34
0x9acbb72cf67103a30333a32cd203459c6a9c3311,USDT,28470838.15
0x9acbb72cf67103a30333a32cd203459c6a9c3311,REEF,12670122.14
0x21a31ee1afc51d94c2efccaa2092ad1028285549,BNB,118217254.55
0x21a31ee1afc51d94c2efccaa2092ad1028285549,BUSD,106434845.82
0x21a31ee1afc51d94c2efccaa2092ad1028285549,CHZ,21448628.61
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,PRO,8556838.15
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,HIT,4496046.12
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,FAIR,2207513.38
0xa5a893157e1251514f6a42362b93bc8f72540059,THETA,1725914.49
0xa5a893157e1251514f6a42362b93bc8f72540059,BLZ,279082.00
0xa5a893157e1251514f6a42362b93bc8f72540059,DNT,277010.54
0xa5a893157e1251514f6a42362b93bc8f72540059,DENT,174984.29
0xa929022c9107643515f5c777ce9a910f0d1e490c,USDT,1802639523.00
0xa929022c9107643515f5c777ce9a910f0d1e490c,HBTC,720478496.65
0xa929022c9107643515f5c777ce9a910f0d1e490c,HT,597651681.06
0x180961956347a2370f59aebf3dc085474624b775,WBTC,6270095.59
0xf93d4ec4cadec63a68fe13ad5bb1abed44ebb81c,NXM,724349.47
0xf93d4ec4cadec63a68fe13ad5bb1abed44ebb81c,KP3R,313448.26
0x1ce8d873c4ee3987893b5eb8ed3f5d04fa4b4cae,SAND,10182826.86
0x1ce8d873c4ee3987893b5eb8ed3f5d04fa4b4cae,HT,2417322.71
0x1ce8d873c4ee3987893b5eb8ed3f5d04fa4b4cae,ENJ,2378129.15
0x1ce8d873c4ee3987893b5eb8ed3f5d04fa4b4cae,OMG,2144647.34
0xf4fa62dd4e815f12d9c54d7ec32031fb69cc78cf,SHIB,80759411.59
0xf4fa62dd4e815f12d9c54d7ec32031fb69cc78cf,MATIC,5126000.20
0xf4fa62dd4e815f12d9c54d7ec32031fb69cc78cf,ENJ,2586931.09
0xc1bf8f2acc5d5824974ce4c90a8438421150f753,MATIC,6616783.52
0xc1bf8f2acc5d5824974ce4c90a8438421150f753,FTM,5645115.84
0xc1bf8f2acc5d5824974ce4c90a8438421150f753,BAT,3937699.70
0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,AAVE,63661056.26
0x0d0707963952f2fba59dd06f2b425ace40b492fe,BIT,5039696.86
0x0d0707963952f2fba59dd06f2b425ace40b492fe,ALICE,2788992.77
0x0d0707963952f2fba59dd06f2b425ace40b492fe,AAVE,2754845.54
0xa910f92acdaf488fa6ef02174fb86208ad7722ba,ELON,68081175.49
0xa910f92acdaf488fa6ef02174fb86208ad7722ba,MATIC,6864003.70
0x72e364f2abdc788b7e918bc238b21f109cd634d7,ILV,8701723.09
0x72e364f2abdc788b7e918bc238b21f109cd634d7,SAND,5381967.62
0x3507e4978e0eb83315d20df86ca0b976c0e40ccb,USDT,19999952.00
0x3507e4978e0eb83315d20df86ca0b976c0e40ccb,WBTC,7051408.80
0x3507e4978e0eb83315d20df86ca0b976c0e40ccb,SAND,3791552.76
0x3507e4978e0eb83315d20df86ca0b976c0e40ccb,GALA,3579975.11
0x3b59a023d74aceca4b10b134fd218f887fa0ec1b,SHIB,6317925.93
0x3b59a023d74aceca4b10b134fd218f887fa0ec1b,ENJ,2579202.50
0x3b59a023d74aceca4b10b134fd218f887fa0ec1b,ANKR,2169168.75
0x6ef291b91fb18b12d3016a1d2a813b1017c5ae47,SAND,1529388.00
0x6ef291b91fb18b12d3016a1d2a813b1017c5ae47,ENJ,1063254.50
0x6ef291b91fb18b12d3016a1d2a813b1017c5ae47,CHZ,667531.96
0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,SAND,10598189.43
0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,STORJ,2488541.31
0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,KEEP,1370030.13
0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,STPT,1071552.56
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,BAT,266008.84
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,AST,250653.77
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,ASTRO,205332.63
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,AVT,155172.15
0x187e3534f461d7c59a7d6899a983a5305b48f93f,DYDX,5375210.86
0x187e3534f461d7c59a7d6899a983a5305b48f93f,HOT,4428331.10
0xf073e3abb10824a39d66484795881fcacf64b5bb,RLC,208101.92
0xb8ba36e591facee901ffd3d5d82df491551ad7ef,CHZ,5046365.93
0xb8ba36e591facee901ffd3d5d82df491551ad7ef,USDC,2876714.44
0xb8ba36e591facee901ffd3d5d82df491551ad7ef,ANKR,2644304.46
0x0548f59fee79f8832c299e01dca5c76f034f558e,SRM,264420069.41
0x0548f59fee79f8832c299e01dca5c76f034f558e,USDC,68949243.85
0x0548f59fee79f8832c299e01dca5c76f034f558e,USDT,43624211.47
0x0548f59fee79f8832c299e01dca5c76f034f558e,BAT,19413294.02
0x2434e7e28b2b139511bc2b6f31e14ee1e6e03b4f,SAND,7592458.02
0x2434e7e28b2b139511bc2b6f31e14ee1e6e03b4f,BFC,2068339.16
0x2434e7e28b2b139511bc2b6f31e14ee1e6e03b4f,AERGO,1801470.27
0x2434e7e28b2b139511bc2b6f31e14ee1e6e03b4f,ENJ,1606644.86
0xcd3e7efd7ba1dba4a0970c5bed732514965387e7,SHIB,1371181.55
0x46340b20830761efd32832a74d7169b29feb9758,MATIC,6541948.93
0x46340b20830761efd32832a74d7169b29feb9758,SAND,2632872.42
0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c,FTM,1176087.46
0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c,SAND,1050658.45
0x96e6d4e67d36408c12c86655108e4b2eba52fd17,MSB,23745238.31
0x96e6d4e67d36408c12c86655108e4b2eba52fd17,Rai,19635167.05
0x96e6d4e67d36408c12c86655108e4b2eba52fd17,CHZ,3356646.21
0x96e6d4e67d36408c12c86655108e4b2eba52fd17,BFC,2399985.24
0x6455327f820edd69c4cd665b995e0fec679d7f9e,SHIB,12704692.58
0x6455327f820edd69c4cd665b995e0fec679d7f9e,FTM,4492373.76
0x6455327f820edd69c4cd665b995e0fec679d7f9e,JASMY,4207786.59
0xd4dcd2459bb78d7a645aa7e196857d421b10d93f,COCOS,124118679.21
0xd4dcd2459bb78d7a645aa7e196857d421b10d93f,CANDY,29574666.45
0xd4dcd2459bb78d7a645aa7e196857d421b10d93f,ONE,10606843.91
0xd4dcd2459bb78d7a645aa7e196857d421b10d93f,DAWN,1994387.63
0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,SAND,5847985.14
0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,USDT,5837130.06
0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,GALA,2995268.80
0xf293e1755758bcbb0c2061497f90f781b970a29d,SAND,5029470.00
0xf293e1755758bcbb0c2061497f90f781b970a29d,USDT,650000.00
0xf293e1755758bcbb0c2061497f90f781b970a29d,DENT,151102.08
0xf293e1755758bcbb0c2061497f90f781b970a29d,NMR,128035.94
0x91dca37856240e5e1906222ec79278b16420dc92,SHIB,31939937.00
0x91dca37856240e5e1906222ec79278b16420dc92,USDT,12085019.00
0x91dca37856240e5e1906222ec79278b16420dc92,HOT,5196943.25
0x91dca37856240e5e1906222ec79278b16420dc92,FTM,4784507.37
0xd11a019a70986bd607cbc1c1f9ae221c78581f49,USDC,568606.80
0x69a8ff64ed164ed3d757831d425fdbe904186108,MKR,10350376.43
0x69a8ff64ed164ed3d757831d425fdbe904186108,UNI,9394175.90
0x69a8ff64ed164ed3d757831d425fdbe904186108,AAVE,8687909.55
0x0c6c34cdd915845376fb5407e0895196c9dd4eec,ANKR,3643670.40
0x0c6c34cdd915845376fb5407e0895196c9dd4eec,NEXO,1705709.33
0x21dd11225e19313186bf8ed78aa1c6278f9195eb,CHZ,1201559.43
0x21dd11225e19313186bf8ed78aa1c6278f9195eb,SHIB,395411.60
0x21dd11225e19313186bf8ed78aa1c6278f9195eb,ANKR,252496.80
0x21dd11225e19313186bf8ed78aa1c6278f9195eb,ENJ,132335.11
0xe61dd9ca7364225afbfb79e15ad33864424e6ae4,USDT,24198186.82
0xe61dd9ca7364225afbfb79e15ad33864424e6ae4,KCS,24124662.18
0xe61dd9ca7364225afbfb79e15ad33864424e6ae4,USDC,14482253.19
0xe61dd9ca7364225afbfb79e15ad33864424e6ae4,SHIB,2660461.11
0x941b4fdb4b1533ab2cc8b90ff0700f658b4aa642,SHIB,13979734.56
0x941b4fdb4b1533ab2cc8b90ff0700f658b4aa642,FTM,9278885.31
0x941b4fdb4b1533ab2cc8b90ff0700f658b4aa642,MATIC,3093326.11
0xd628f7c481c7dd87f674870bec5d7a311fb1d9a2,USDC,19325321.42
0xd628f7c481c7dd87f674870bec5d7a311fb1d9a2,UNI,12260485.67
0xd628f7c481c7dd87f674870bec5d7a311fb1d9a2,USDT,8437305.83
0x95b564f3b3bae3f206aa418667ba000afafacc8a,SAND,5878370.43
0x95b564f3b3bae3f206aa418667ba000afafacc8a,FTM,4443989.47
0x95b564f3b3bae3f206aa418667ba000afafacc8a,HOT,2468675.48
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,ERC20,10829488.80
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,FTM,9925646.35
0xeca53f38dd5c31f421fd047ca6c92fe1a722a1a3,SAND,2467680.00
0xeca53f38dd5c31f421fd047ca6c92fe1a722a1a3,OMG,1631881.00
0xeca53f38dd5c31f421fd047ca6c92fe1a722a1a3,STORJ,1568570.00
0xeca53f38dd5c31f421fd047ca6c92fe1a722a1a3,1INCH,1087083.00
0xf5f3436a05b5ced2490dae07b86eb5bbd02782aa,BIT,18734620.15
0xf5f3436a05b5ced2490dae07b86eb5bbd02782aa,USDC,1770040.49
0xed99c6929bba505a2f1a65b9ca156a068fab6427,SAND,2702454.25
0xed99c6929bba505a2f1a65b9ca156a068fab6427,SAK3,254395.87
0x263c138c6b63aa2a19adacd05f2882ff522750df,BAT,251369.62
0x263c138c6b63aa2a19adacd05f2882ff522750df,OMG,217648.03
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,BUSD,1200040.67
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,BAT,883025.05
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,CHZ,815354.28
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,COMP,280446.53
0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec,WBTC,13138440.88
0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec,USDC,8717725.58
0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec,USDT,8653716.51
0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1,BZZ,6464253.25
0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1,AAVE,511625.41
0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1,USDC,472661.11
0x6edf968da408a9640b8865826429a977a11c5048,ATRI,7659234.55
0x6edf968da408a9640b8865826429a977a11c5048,CHZ,2747556.28
0x6edf968da408a9640b8865826429a977a11c5048,MATIC,2492872.75
0x6edf968da408a9640b8865826429a977a11c5048,UNI,1475440.42
0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,GALA,4259290.68
0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,SAND,3730911.68
0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,SHIB,1272485.78
0x7758e507850da48cd47df1fb5f875c23e3340c50,USDC,68744860.64
0x7758e507850da48cd47df1fb5f875c23e3340c50,MCO,16745318.26
0x7758e507850da48cd47df1fb5f875c23e3340c50,ENJ,16282629.91
0x2af17a3fc90de53481d8df0c4f652f240ba0af03,MATIC,1050795.34
0x2af17a3fc90de53481d8df0c4f652f240ba0af03,UNI,642380.88
0x2af17a3fc90de53481d8df0c4f652f240ba0af03,SUSHI,608602.41
0x27657456fa991568a1c0e61f4db4f35105e54eb1,SAND,2018635.85
0x96f44b726b04618596b49c57553acd79c20be5ff,SAND,6495860.73
0x96f44b726b04618596b49c57553acd79c20be5ff,MATIC,1029292.11
0x96f44b726b04618596b49c57553acd79c20be5ff,ENJ,702516.77
0x96f44b726b04618596b49c57553acd79c20be5ff,RARI,402766.97
0x6aa0da5db50c605c09c33123d903978d38be3887,WaBi,102874.35
0xceb38720a0a824386a417140d3970faaf383c507,REN,339921.63
0xceb38720a0a824386a417140d3970faaf383c507,BLZ,165850.53
0xceb38720a0a824386a417140d3970faaf383c507,OGN,147349.10
0x6a1cb270d2783ed7303d6403cc95241210b1eacf,ZRX,301178.42
0x6a1cb270d2783ed7303d6403cc95241210b1eacf,BAT,175867.94
0xda7de6d62b87f288dacac49bf91f715cd519cb7e,REEF,4366418.83
0xda7de6d62b87f288dacac49bf91f715cd519cb7e,KEEP,2280709.91
0xda7de6d62b87f288dacac49bf91f715cd519cb7e,OMG,573883.02
0xda7de6d62b87f288dacac49bf91f715cd519cb7e,SHIB,439115.93
0x3ee18b2214aff97000d974cf647e7c347e8fa585,SRM,29528295.91
0x3ee18b2214aff97000d974cf647e7c347e8fa585,USDC,20351030.00
0x3ee18b2214aff97000d974cf647e7c347e8fa585,SUSHI,19129411.80
0x77696bb39917c91a0c3908d577d5e322095425ca,KRL,519495.75
0x8a03c13e8aa1948c4a83bb0d6162803501977355,MATIC,7171915.21
0x8a03c13e8aa1948c4a83bb0d6162803501977355,SAND,5100000.00
0x8a03c13e8aa1948c4a83bb0d6162803501977355,CHZ,3820731.39
0x8a03c13e8aa1948c4a83bb0d6162803501977355,ENJ,2792000.00
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,BIT,3025940.85
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,BUSD,2342504.44
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,CHZ,1227125.28
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,DYDX,1017109.95
0x31bc74806e7d7ab8571d94b2dafa5d6734a6d1e9,SAND,1165650.48
0x31bc74806e7d7ab8571d94b2dafa5d6734a6d1e9,USDT,118354.78
0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,TUSD,56476779.46
0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,WBTC,21448871.36
0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,USDC,1206945.50
0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,USDT,870486.03
0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,WBTC,811238.00
0xd6ca8e37a47996b9e381f452d875ff75dbb73357,SAND,1296025.85
0x24a2c5be07d9f140bf39730897be85da517c9ad6,SHIB,7950627.30
0x24a2c5be07d9f140bf39730897be85da517c9ad6,FTM,1710421.97
0x24a2c5be07d9f140bf39730897be85da517c9ad6,ENJ,1153278.92
0x24a2c5be07d9f140bf39730897be85da517c9ad6,AMP,1095953.62
0xa97e52b529860f3a539abdf44d6f45f4bebd5008,OXT,5146781.61
0xa97e52b529860f3a539abdf44d6f45f4bebd5008,SHIB,3352154.73
0xa97e52b529860f3a539abdf44d6f45f4bebd5008,REEF,1969828.89
0xa97e52b529860f3a539abdf44d6f45f4bebd5008,KEEP,1821566.44
0x508bc5bd31f566eee5f7ac38038f4b69d200daaf,SAND,4310788.23
0xa0ea303e9cea6ac082a9e57c34cb58ec8056f3c3,ENJ,3490000.31
0xa0ea303e9cea6ac082a9e57c34cb58ec8056f3c3,1INCH,1945066.15
0xa0ea303e9cea6ac082a9e57c34cb58ec8056f3c3,UNI,536702.15
0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec,UNI,406215.18
0xaf5a05ebe2d24c5c6a6be222f824a8a0c170daec,SUSHI,388012.36
0xcabd0226a1c8c335a8f03ef0fc9726e5d636efde,GALA,1887314.84
0xcabd0226a1c8c335a8f03ef0fc9726e5d636efde,MATIC,163194.99
0x2cfb4faaece38d5d03ef1ec9dfdf34964d6ab1b3,UNI-V2,1997170.80
0x2cfb4faaece38d5d03ef1ec9dfdf34964d6ab1b3,UNI-V2,1264855.98
0x2cfb4faaece38d5d03ef1ec9dfdf34964d6ab1b3,UNI-V2,735851.64
0x38b78904a6b44f63eb81d98937fc6614870cfbb9,DAWN,17426620.66
0x38b78904a6b44f63eb81d98937fc6614870cfbb9,USDT,5757005.11
0x38b78904a6b44f63eb81d98937fc6614870cfbb9,ZT,2300591.95
0x38b78904a6b44f63eb81d98937fc6614870cfbb9,UNI,1558009.25
0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691,SAND,20333548.66
0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691,SHIB,6313846.49
0x1ed16f8f13bc88f3ad45986912ddfd6ae7b94691,FTM,5192799.08
0x429c0f76157e44dc29939667ae2b2842c0ef53ab,SHIB,855819.49
0x429c0f76157e44dc29939667ae2b2842c0ef53ab,ANKR,206627.89
0x429c0f76157e44dc29939667ae2b2842c0ef53ab,CHZ,192573.91
0x875c0919b6100fc1ccf7dc6cd17f722be7f64ed1,USDT,1245064.38
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,OCN,2346919.05
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,LAMB,1971144.84
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,MTX,720046.68
0x7ccef9ed17824214d60403171d889bd4ce878b27,SHIB,3156324.93
0x7ccef9ed17824214d60403171d889bd4ce878b27,MATIC,1001093.09
0x7ccef9ed17824214d60403171d889bd4ce878b27,STMX,592900.46
0xeee28d484628d41a82d01e21d12e2e78d69920da,IOST,23934462.57
0xeee28d484628d41a82d01e21d12e2e78d69920da,HIT,1736005.04
0xeee28d484628d41a82d01e21d12e2e78d69920da,PRO,1396989.47
0xeee28d484628d41a82d01e21d12e2e78d69920da,MDS,1086681.91
0x9a0b633bcefb4f13b136c1e03a68dff819ed75e7,SAND,295477.50
0x48219085b7e1034931b9c03ccb76595227685fd9,SAND,1738400.00
0x48219085b7e1034931b9c03ccb76595227685fd9,STORJ,720000.00
0x48219085b7e1034931b9c03ccb76595227685fd9,OMG,567698.00
0x48219085b7e1034931b9c03ccb76595227685fd9,ANKR,409456.24
0x7eca937b8a8db1628d2a857c7781656a5a9b627b,SHIB,8487634.95
0x7eca937b8a8db1628d2a857c7781656a5a9b627b,OXT,3831237.34
0x7eca937b8a8db1628d2a857c7781656a5a9b627b,REEF,2994110.49
0x7eca937b8a8db1628d2a857c7781656a5a9b627b,OMG,1163638.26
0x4f6742badb049791cd9a37ea913f2bac38d01279,CEL,150345540.17
0x4f6742badb049791cd9a37ea913f2bac38d01279,USDC,8410586.25
0x4f6742badb049791cd9a37ea913f2bac38d01279,PAXG,7603705.88
0xd39b3ccf9ecac0c8013ea30700dea9c6c539ae49,USDT,2187727.00
0xd39b3ccf9ecac0c8013ea30700dea9c6c539ae49,SHIB,1362916.91
0xd39b3ccf9ecac0c8013ea30700dea9c6c539ae49,USDC,1230962.00
0xd39b3ccf9ecac0c8013ea30700dea9c6c539ae49,MATIC,359285.06
0xb2b9cef5b8b720652ee9e17fcf867dcb7c4cd25e,MATIC,1157320.77
0xb2b9cef5b8b720652ee9e17fcf867dcb7c4cd25e,ENJ,714753.55
0x9afa066884ce723200438b672c0b8d5769e03a6a,SHIB,5590912.65
0x9afa066884ce723200438b672c0b8d5769e03a6a,DUSK,1123501.78
0x9afa066884ce723200438b672c0b8d5769e03a6a,ENJ,1059354.80
0x29f9298ab162c6f53f9a5cbd1ec69f47dde7314b,QNT,535612.31
0x29f9298ab162c6f53f9a5cbd1ec69f47dde7314b,COMP,397415.04
0x5cbf8c43b11a3b120d2cc2955f9b638303e0d22f,COMP,200521.08
0x5cbf8c43b11a3b120d2cc2955f9b638303e0d22f,AAVE,187862.27
